-0.50000000000000000 0.0000000000000000
-0.48749999999999999 0.41429727562776741E-2
-0.47499999999999998 0.81329561204258882E-2
-0.46250000000000002 0.11973203695514871E-1
-0.45000000000000001 0.15666955120383550E-1
-0.43750000000000000 0.19217429200068924E-1
-0.42499999999999999 0.22627817168862741E-1
-0.41249999999999998 0.25901276126251597E-1
-0.40000000000000002 0.29040922682788049E-1
-0.38750000000000001 0.32049826849141670E-1
-0.37500000000000000 0.34931006197314922E-1
-0.36249999999999999 0.37687420318413906E-1
-0.34999999999999998 0.40321965596575568E-1
-0.33750000000000002 0.42837470313806449E-1
-0.32500000000000001 0.45236690095712802E-1
-0.31250000000000000 0.47522303703513548E-1
-0.29999999999999999 0.49696909173431378E-1
-0.28749999999999998 0.51763020300641782E-1
-0.27500000000000002 0.53723063461500360E-1
-0.26250000000000001 0.55579374764830790E-1
-0.25000000000000000 0.57334197520695809E-1
-0.23749999999999999 0.58989680013353751E-1
-0.22500000000000001 0.60547873564096077E-1
-0.21249999999999999 0.62010730869479620E-1
-0.20000000000000001 0.63380104601288137E-1
-0.18750000000000000 0.64657746256687854E-1
-0.17499999999999999 0.65845305251023042E-1
-0.16250000000000001 0.66944328252496910E-1
-0.14999999999999999 0.67956258769397343E-1
-0.13750000000000001 0.68882437019976914E-1
-0.12500000000000000 0.69724100149399490E-1
-0.11250000000000000 0.70482382921621567E-1
-0.10000000000000001 0.71158319138677942E-1
-0.87499999999999994E-1 0.71752844303067734E-1
-0.74999999999999997E-1 0.72266800647040955E-1
-0.62500000000000000E-1 0.72700947218038534E-1
-0.50000000000000003E-1 0.73055982275818721E-1
-0.37499999999999999E-1 0.73332600456015876E-1
-0.25000000000000001E-1 0.73531664443723915E-1
-0.12500000000000001E-1 0.73654810574598842E-1
0.0000000000000000 0.73706893907932183E-1
0.12500000000000001E-1 0.73654810574598842E-1
0.25000000000000001E-1 0.73531664443723915E-1
0.37499999999999999E-1 0.73332600456015876E-1
0.50000000000000003E-1 0.73055982275818721E-1
0.62500000000000000E-1 0.72700947218038534E-1
0.74999999999999997E-1 0.72266800647040955E-1
0.87499999999999994E-1 0.71752844303067734E-1
0.10000000000000001 0.71158319138677942E-1
0.11250000000000000 0.70482382921621567E-1
0.12500000000000000 0.69724100149399490E-1
0.13750000000000001 0.68882437019976914E-1
0.14999999999999999 0.67956258769397343E-1
0.16250000000000001 0.66944328252496910E-1
0.17499999999999999 0.65845305251023042E-1
0.18750000000000000 0.64657746256687854E-1
0.20000000000000001 0.63380104601288137E-1
0.21249999999999999 0.62010730869479620E-1
0.22500000000000001 0.60547873564096077E-1
0.23749999999999999 0.58989680013353751E-1
0.25000000000000000 0.57334197520695809E-1
0.26250000000000001 0.55579374764830790E-1
0.27500000000000002 0.53723063461500360E-1
0.28749999999999998 0.51763020300641782E-1
0.29999999999999999 0.49696909173431378E-1
0.31250000000000000 0.47522303703513548E-1
0.32500000000000001 0.45236690095712802E-1
0.33750000000000002 0.42837470313806449E-1
0.34999999999999998 0.40321965596575568E-1
0.36249999999999999 0.37687420318413906E-1
0.37500000000000000 0.34931006197314922E-1
0.38750000000000001 0.32049826849141670E-1
0.40000000000000002 0.29040922682788049E-1
0.41249999999999998 0.25901276126251597E-1
0.42499999999999999 0.22627817168862741E-1
0.43750000000000000 0.19217429200068924E-1
0.45000000000000001 0.15666955120383550E-1
0.46250000000000002 0.11973203695514871E-1
0.47499999999999998 0.81329561204258882E-2
0.48749999999999999 0.41429727562776741E-2
0.50000000000000000 0.0000000000000000
