-0.50000000000000000 0.0000000000000000
-0.44444400000000001 0.17249727826674940E-1
-0.38888899999999998 0.31699578865361996E-1
-0.33333299999999999 0.43624788163478263E-1
-0.27777800000000002 0.53277135320213602E-1
-0.22222200000000000 0.60879089197838715E-1
-0.16666700000000001 0.66618226831992602E-1
-0.11111100000000000 0.70648683226645290E-1
-0.55555599999999997E-1 0.73100853371870167E-1
0.0000000000000000 0.74129659956232288E-1
0.55555599999999997E-1 0.73100853371870167E-1
0.11111100000000000 0.70648683226645290E-1
0.16666700000000001 0.66618226831992602E-1
0.22222200000000000 0.60879089197838715E-1
0.27777800000000002 0.53277135320213602E-1
0.33333299999999999 0.43624788163478263E-1
0.38888899999999998 0.31699578865361996E-1
0.44444400000000001 0.17249727826674940E-1
0.50000000000000000 0.0000000000000000
