-0.50000000000000000 0.0000000000000000
-0.41666700000000001 0.24783170540727335E-1
-0.33333299999999999 0.43592721488092241E-1
-0.25000000000000000 0.57308792778868307E-1
-0.16666700000000001 0.66664775527588552E-1
-0.83333299999999999E-1 0.72239702286015159E-1
0.0000000000000000 0.74554517100829970E-1
0.83333299999999999E-1 0.72239702286015159E-1
0.16666700000000001 0.66664775527588552E-1
0.25000000000000000 0.57308792778868307E-1
0.33333299999999999 0.43592721488092241E-1
0.41666700000000001 0.24783170540727335E-1
0.50000000000000000 0.0000000000000000
